2.160403 2.160403 -0.687284 -0.951060 -0.687069 0
13.182660 13.182660 3.338122 2.297765 0.209322 1
0.359843 3.144159 -1.079393 -0.188877 0.785574 0
3.947494 6.147737 0.283567 0.470728 -0.687069 1
4.012615 5.632996 0.501344 0.346846 -0.687069 0
0.519131 0.519131 -1.002159 -1.205189 2.098147 0
8.222273 11.270408 1.849493 1.989930 -0.687069 1
4.828642 4.428972 0.054467 -0.352407 -0.687069 0
5.056601 9.942889 0.766344 1.300744 -0.526999 0
1.294685 0.930631 -0.751258 -1.002692 -0.687069 1
0.370932 1.575082 -1.087540 -0.868102 0.369392 1
2.690321 2.740561 -0.368723 -0.627519 -0.687069 0
3.935121 6.374142 0.262182 0.285871 1.393839 1
4.729055 4.678081 0.210174 -0.220383 -0.366929 0
1.621794 2.491116 -0.597875 -0.570794 -0.687069 0
2.059705 2.354447 -0.348639 -0.498647 2.322245 0
0.500732 3.037596 -1.076691 -0.408610 -0.591027 1
3.375072 3.264175 0.036329 -0.342954 0.561476 0
1.593649 1.500702 -0.374406 -0.698543 -0.462971 1
2.161657 2.445518 -0.285862 -0.543566 -0.687069 0
     
0.672059 2.578230 -1.182163 -1.052988 -0.684553 0
11.862179 31.181303 0.844352 2.556730 -0.684553 1
8.390913 16.454090 0.329491 0.739223 2.498053 0
1.245798 0.000000 -1.113576 -1.613458 -0.684553 0
6.402554 7.346259 0.233462 -0.249040 -0.684553 0
10.094933 10.094933 1.644612 0.637301 -0.009455 1
4.839606 4.341153 0.365794 -0.210848 -0.684553 0
1.149825 8.313725 -1.107862 -0.095225 -0.523816 0
7.186041 8.905712 0.783108 0.194163 0.504905 1
0.793013 1.284437 -1.135974 -1.283184 -0.684553 0
1.471616 2.759527 -0.914692 -0.770729 -0.684553 0
2.510014 9.087636 -0.684149 0.087595 -0.523816 0
22.229578 20.369978 2.341650 1.159838 2.240873 1
8.420334 15.862034 0.462582 0.684726 -0.684553 0
2.833056 2.833056 -0.707371 -1.125871 -0.041603 0
3.796359 7.315682 -0.050083 -0.187537 1.051414 1
5.763810 12.383888 -0.109179 0.529307 0.279873 0
     
9.168564 9.652671 1.255092 0.727953 -0.734761 1
3.474130 12.476621 -0.240834 1.129721 2.117839 0
0.990243 2.603666 -0.701533 -0.697263 -0.475433 0
8.108970 10.429303 1.646495 1.174097 -0.590690 1
14.231304 14.425644 2.875591 2.398639 1.224601 0
8.845318 16.366028 0.805495 1.423469 0.533062 1
4.339821 9.532091 -0.063664 0.309655 -0.734761 1
0.251138 0.251138 -0.941163 -1.331478 -0.360177 0
0.368150 0.459357 -0.905301 -1.277266 -0.734761 0
1.360362 8.035066 -0.657354 0.191196 0.792389 1
4.406690 4.561285 -0.065593 -0.407280 -0.734761 0
2.172318 3.833959 -0.438862 -0.332381 2.117839 0
0.956159 4.523646 -0.545623 0.000560 -0.734761 1
7.863245 9.686730 0.817214 0.537940 -0.734761 0
2.014821 7.408245 -0.563380 -0.087511 -0.734761 0
6.273176 10.401194 0.586280 0.296339 1.512742 1
0.349181 0.577650 -0.919918 -1.240218 -0.734761 0
1.690465 2.109762 -0.615935 -0.987593 -0.734761 0
2.119913 3.046732 -0.368028 -0.626028 0.475433 1
0.175519 0.575075 -0.958980 -1.202546 -0.734761 0
     
5.423196 4.666780 0.299649 -0.622242 1.492334 1
6.306087 11.371690 0.768602 0.827894 -0.680266 0
5.231858 5.771901 0.488970 -0.289721 -0.531458 0
2.925681 7.515406 0.076263 0.328623 1.135194 1
6.403672 6.872127 1.249964 0.381282 -0.680266 0
1.764233 1.764233 -0.745432 -1.413313 -0.680266 1
1.378177 5.535173 -0.972525 -0.286567 -0.650505 0
0.386818 2.128270 -1.294911 -1.318964 -0.680266 0
3.228817 6.323349 -0.046279 -0.320020 2.266137 1
9.426632 8.524364 1.866931 0.564108 -0.680266 0
5.963081 18.407684 -0.014223 1.861469 0.420915 1
6.301445 11.831624 0.700238 0.782219 -0.680266 0
3.162871 9.733489 0.092429 1.140690 1.224479 1
9.172062 7.040177 1.983938 0.877862 -0.085033 0
1.216396 15.172947 -1.016739 1.075807 -0.680266 1
0.285435 1.019973 -1.348484 -1.684791 2.206614 0
8.505141 9.969248 1.245788 0.606299 -0.680266 0
1.105888 3.573988 -0.966159 -0.409059 0.004252 1
0.917096 1.335205 -1.096073 -1.620999 -0.680266 0
1.806804 10.206483 -0.458072 0.741433 -0.680266 1
1.134982 2.102772 -0.813873 -1.222009 -0.680266 0
     
2.676251 3.991333 -0.535670 -0.491985 0.442219 0
8.765599 8.765599 1.596357 0.520293 -0.722540 0
4.969479 19.230684 -0.410743 1.479519 2.393977 1
14.296408 14.622772 1.848540 0.708935 -0.722540 0
8.664992 17.855227 1.276116 2.418911 -0.722540 0
1.849402 1.849402 -0.975606 -1.220008 -0.722540 0
2.998367 3.247553 -0.404429 -0.694065 -0.722540 1
6.103118 5.521844 0.551048 -0.109652 0.095939 0
2.853633 7.470083 0.071858 0.356631 1.606978 1
1.974774 3.954257 -0.703089 -0.390693 -0.722540 0
7.089694 7.089694 1.080812 0.171453 -0.722540 0
1.837330 10.159520 -0.884687 0.490244 -0.092941 1
0.569907 1.278382 -1.464565 -1.388612 -0.722540 0
1.804649 1.717590 -0.911983 -1.176959 0.253339 0
3.032922 2.977591 -0.737237 -0.947921 -0.344781 1
1.047495 2.559159 -1.279218 -0.975306 -0.722540 0
8.860291 12.089195 0.667578 0.502957 2.393977 1
8.557353 13.416414 0.785968 0.998902 -0.722540 0
3.482752 3.824159 -0.389388 -0.528067 -0.722540 0
7.054112 11.183677 1.498809 1.295730 0.819978 1
2.315143 1.641334 -0.680470 -1.020306 0.379259 0
     
8.586139 11.334485 3.363775 2.384924 -0.682981 1
3.548726 3.548726 0.255977 -0.510013 1.869135 0
3.530030 4.674452 0.735186 0.374992 -0.682981 0
0.971671 6.378428 -1.017508 0.332510 0.975894 1
1.586712 5.086881 -0.649607 -0.062558 -0.300164 0
1.108177 3.443797 -0.643864 -0.248269 -0.682981 0
1.429119 1.429119 -0.601577 -1.093058 -0.682981 0
3.437379 2.111758 0.276349 -0.496162 0.337865 0
3.012988 7.898688 -0.076006 1.274002 2.475262 1
1.014251 1.560436 -0.976182 -1.147835 -0.682981 0
1.564497 2.257565 -0.752290 -0.744126 -0.682981 0
6.173152 15.348423 1.079611 2.469119 1.454416 1
3.647770 6.892598 -0.012036 0.129888 -0.682981 0
4.186157 7.682895 0.498673 0.462824 -0.682981 0
1.471306 1.471306 -0.788913 -1.220427 0.816387 0
3.881849 4.088183 0.152352 -0.300118 -0.682981 0
0.499424 5.577317 -1.251893 -0.231932 -0.682981 1
3.189597 3.826667 0.018538 -0.539527 1.518219 0
3.687988 5.923343 0.244368 0.213850 -0.682981 0
4.100911 7.217153 1.150558 0.791228 -0.268262 1
0.579230 0.949563 -1.105925 -1.223531 -0.682981 0
3.059927 3.229142 0.100413 -0.615780 -0.682981 0
     
2.309360 4.246829 0.540128 0.515473 -0.784622 0
12.315065 18.897156 3.020717 2.846017 1.587443 1
1.765940 3.730055 -0.484013 -0.320489 -0.612733 0
1.323630 1.323630 -0.688469 -0.940987 -0.784622 0
1.182953 1.182953 -0.684388 -0.938822 -0.097067 1
4.150527 5.679519 0.619354 0.063552 -0.475222 0
0.554329 0.549284 -0.837728 -1.020140 0.246711 0
2.007172 2.473675 -0.327780 -0.349273 -0.784622 0
5.231645 16.588917 0.376897 1.624898 1.071777 1
8.686631 10.376031 1.605218 0.275483 -0.784622 0
3.066813 10.060452 0.082609 0.529316 -0.784622 0
0.592309 2.984943 -0.851067 -0.477703 2.618776 0
2.428067 9.041121 -0.253307 0.438337 -0.578355 1
0.767446 2.053929 -0.841777 -0.700944 -0.784622 0
3.244499 7.503842 0.077556 0.240137 0.590488 0
1.539344 2.032556 -0.491518 -0.751618 -0.647111 1
0.535378 0.334247 -0.862431 -1.033239 1.003022 0
     
8.484826 8.484826 1.251775 0.535690 0.433421 1
1.872988 1.277988 -0.288180 -0.756677 -0.758486 0
4.042025 14.718699 0.184235 2.316197 -0.096316 0
2.249152 4.691836 -0.478030 -0.326974 0.565855 0
3.505917 4.891065 -0.451800 -0.371499 -0.758486 0
14.664621 18.249233 1.262511 0.944695 2.519257 1
25.216799 25.216799 2.974625 1.981547 -0.228750 0
5.072965 5.072965 -0.049355 -0.556249 -0.030099 1
9.219794 15.760539 2.023462 1.704037 1.062482 1
2.325095 4.430445 -0.413705 0.067283 -0.758486 0
0.219668 2.831095 -0.916956 -0.563673 -0.294967 0
8.137438 13.073712 0.465844 0.749650 2.519257 1
2.147129 4.528950 -0.572079 -0.539247 -0.758486 0
3.131336 8.451265 -0.246204 0.628419 0.499638 0
0.705704 0.856938 -0.821513 -1.090103 -0.758486 0
1.476035 3.254214 -0.662364 -0.384153 -0.758486 0
3.502536 6.019622 -0.162704 -0.274888 1.128699 1
3.408751 3.789964 -0.344370 -0.745690 -0.758486 0
3.960443 5.269984 -0.039725 0.108775 -0.493618 0
0.524035 0.736644 -0.827035 -1.103865 -0.758486 1
0.167869 0.123586 -0.937692 -1.288238 -0.758486 0
0.128236 1.613045 -0.950739 -1.035038 -0.758486 0
     
0.158497 0.158497 -0.645359 -0.932229 -0.459174 0
0.414921 2.947004 -0.595210 -0.535373 1.152514 1
1.794654 1.794654 -0.388399 -0.674106 -0.459174 0
16.180248 16.180248 1.646914 1.370420 -0.459174 1
3.815938 3.815938 -0.124823 -0.409337 -0.459174 0
32.784939 32.784939 4.262758 3.998103 -0.459174 1
9.232630 9.232630 0.832798 0.552619 -0.459174 0
5.638736 10.878998 0.239320 0.680186 3.167125 1
1.547996 3.854960 -0.443940 -0.411473 -0.459174 0
1.227046 0.889602 -0.503506 -0.789734 -0.459174 0
5.995558 4.943626 0.088475 -0.121797 -0.459174 0
1.519801 4.324281 -0.494804 -0.168431 -0.459174 1
3.029442 3.389601 -0.343972 -0.568695 -0.459174 0
18.748184 22.735422 1.422395 1.628228 -0.459174 1
4.079393 9.186127 -0.198804 0.518498 -0.459174 0
2.464260 2.464260 -0.400040 -0.685800 -0.459174 0
0.099114 3.956182 -0.657788 -0.275862 0.236782 0
2.649575 4.355715 -0.278420 -0.402723 -0.459174 1
0.142527 2.008013 -0.650550 -0.601519 -0.459174 0
0.814851 2.579891 -0.557941 -0.649565 0.896109 0
1.085674 1.904474 -0.510489 -0.513271 -0.459174 0
1.346643 2.138278 -0.499265 -0.650640 3.167125 0
4.566337 4.651606 -0.063510 -0.347746 -0.459174 1
2.384937 3.227409 -0.368322 -0.504826 -0.166140 0
2.094208 2.437328 -0.413238 -0.456638 -0.459174 0
7.101315 8.740590 0.311885 0.335288 1.152514 0
2.115399 4.124584 -0.331996 -0.164016 -0.422545 1
2.313520 10.928541 -0.334171 0.780441 -0.459174 0
     
1.281991 1.281991 -0.515424 -0.790382 -0.530066 0
0.969054 8.279579 -0.633388 0.632492 0.991223 0
15.006401 23.380732 2.673821 3.053368 -0.233229 1
3.891937 3.891937 0.259613 -0.359667 -0.530066 0
7.977728 7.977728 1.507916 0.334060 -0.530066 0
1.185095 7.249132 -0.624889 0.438539 0.731491 0
5.051032 9.071867 0.936275 0.576915 -0.530066 1
2.398092 1.937150 -0.274764 -0.608544 3.143291 0
1.425119 4.059407 -0.524900 -0.134673 -0.530066 0
0.148946 0.959810 -0.948462 -0.912371 0.137817 0
1.334239 1.334239 -0.619783 -0.848379 -0.530066 0
3.186636 3.815922 0.113741 -0.305729 -0.530066 1
1.493152 5.145474 -0.582826 -0.168021 -0.530066 0
0.794803 0.956901 -0.766932 -0.907610 -0.530066 0
     
2.890992 5.262904 0.636948 0.559294 -0.400114 1
0.376944 0.777689 -0.596746 -0.580569 -0.400114 0
0.540598 0.998607 -0.520386 -0.444675 -0.400114 1
0.038973 0.038973 -0.733321 -0.824903 -0.400114 0
0.184053 0.184053 -0.699977 -0.800501 -0.400114 0
0.682064 1.505495 -0.470742 -0.387577 0.369571 1
0.080357 1.274271 -0.726235 -0.417320 -0.400114 0
1.755897 1.878151 0.028579 -0.183943 -0.400114 0
9.986856 14.550035 2.753264 2.979991 -0.400114 0
6.592310 6.592310 1.131514 0.539814 0.003054 1
1.076519 4.335136 -0.459424 0.099994 3.228403 0
1.632972 1.313733 -0.343474 -0.539606 -0.400114 0
     
2.604598 2.589465 0.745058 0.085846 -0.572831 1
2.085976 2.085976 0.236849 -0.300844 0.500066 0
0.763199 3.520047 -0.693961 0.201520 -0.572831 0
5.901803 6.874818 2.906549 1.536402 -0.572831 1
1.243771 1.371467 -0.239227 -0.506219 -0.572831 0
3.079185 3.079185 1.104898 0.234662 -0.572831 0
3.023987 3.023987 0.895831 0.105687 2.645859 0
3.542056 9.320246 0.727449 2.662419 -0.410271 1
4.421836 5.312158 1.283324 1.021358 -0.572831 0
1.385386 1.927226 -0.397460 -0.463542 0.955234 0
1.009243 1.197682 -0.550603 -0.626627 -0.572831 0
3.550261 6.202495 0.590847 1.715042 -0.572831 1
2.161316 3.846697 0.041767 0.853138 -0.572831 0
0.033092 0.477582 -1.217831 -1.010955 -0.572831 0
0.547420 0.547420 -0.906695 -1.006303 2.645859 0
1.706415 2.320931 -0.176074 -0.409413 -0.572831 1
0.068020 0.409278 -1.190042 -0.983853 -0.572831 0
0.953835 1.467305 -0.539344 -0.568093 1.182818 0
0.782824 0.792404 -0.695026 -0.875723 -0.020126 1
0.502005 1.042205 -0.896610 -0.582314 -0.052639 0
0.316719 0.316719 -1.029699 -1.082185 -0.572831 0
     
8.668430 8.668430 1.782094 1.187916 -0.296249 1
1.398012 1.357169 -0.187615 -0.444408 -0.570953 0
2.258240 3.990556 0.019058 0.279653 0.008977 1
0.706282 2.194285 -0.564639 -0.332635 -0.570953 0
0.332101 0.990706 -0.641610 -0.651564 -0.570953 0
3.399029 9.248828 0.218664 1.348852 -0.570953 0
16.100401 16.100401 2.895387 2.117939 2.176086 1
8.647782 8.647782 0.990035 0.526246 -0.570953 0
4.385142 12.940110 0.593165 1.907135 -0.570953 1
0.126385 0.617888 -0.749357 -0.770140 -0.082591 0
0.529949 0.608166 -0.654136 -0.838104 2.450790 0
0.504448 0.778447 -0.623900 -0.741829 -0.570953 1
0.858500 1.791416 -0.548244 -0.444312 -0.570953 0
0.665341 0.830876 -0.585316 -0.767934 1.687724 0
0.563355 0.473544 -0.629462 -0.826550 -0.570953 1
0.670542 1.583825 -0.574982 -0.631994 -0.235204 0
0.173838 0.173838 -0.739141 -0.918272 -0.570953 0
     
1.396302 3.624086 -0.098661 0.252831 -0.571405 1
6.407815 11.412004 2.769516 1.836398 1.527065 0
5.388804 16.515673 1.812300 2.488369 0.071674 1
4.234691 5.703823 1.225306 1.162702 -0.571405 1
1.667105 3.308822 0.063585 0.100283 2.779377 0
0.339206 0.339206 -0.799050 -0.937468 -0.571405 0
0.792529 0.792529 -0.540590 -0.813158 -0.571405 0
1.545349 1.424720 -0.183329 -0.641330 -0.097557 1
1.452309 2.069888 -0.157103 -0.453484 -0.571405 0
1.632203 7.119826 -0.196980 0.932203 -0.571405 0
2.635677 4.382376 0.428654 0.053003 -0.571405 1
0.199867 1.533930 -0.904981 -0.631980 1.831681 0
1.226059 1.213811 -0.417541 -0.753977 -0.571405 0
0.136954 0.215508 -0.949074 -0.987777 0.139367 0
0.567206 1.791284 -0.668267 -0.461795 -0.571405 1
0.685335 2.514777 -0.590497 -0.281868 -0.537559 0
0.501001 0.633887 -0.793286 -0.862950 -0.571405 0
     
0.259972 1.172840 -1.475181 -1.076274 1.717047 1
2.255802 2.250725 -0.547388 -0.886375 -0.798987 0
5.361711 11.017257 1.033391 2.530904 0.101815 1
2.572858 4.207756 -0.335566 0.297952 -0.798987 0
2.391678 4.443435 -0.381195 -0.128068 -0.581552 0
4.432886 8.320576 0.989084 0.495817 0.195001 1
5.431442 5.431442 1.586335 0.372835 -0.798987 0
2.011438 2.011438 -0.651388 -0.957111 -0.208807 0
2.358876 1.617833 -0.410262 -0.813802 -0.798987 1
0.935497 1.564839 -1.113515 -0.765279 2.276165 0
4.910093 9.209904 0.831991 1.873840 0.816244 1
4.789088 5.899326 0.815207 0.345785 -0.798987 0
0.963091 5.105791 -0.999586 -0.148586 -0.798987 0
4.618591 5.937532 1.118368 0.190851 0.691996 1
7.124197 8.027957 1.844015 1.065514 -0.798987 0
1.255106 1.255106 -0.989289 -1.157935 1.748109 0
1.661533 3.548961 -0.555787 -0.443770 -0.798987 1
1.255658 2.166493 -0.759234 -0.796294 -0.364117 0
     
0.995712 0.995712 -0.816124 -1.175906 -0.010881 0
0.422308 6.411072 -1.088315 0.538566 -0.589776 1
0.825970 2.627736 -0.954381 -0.646829 -0.589776 0
2.066419 3.095557 -0.421554 -0.435490 2.426569 0
3.608074 3.608074 0.482507 -0.103696 -0.589776 0
4.660413 4.660413 1.184742 0.476102 -0.346031 0
5.596689 9.632397 0.933089 1.164001 -0.467904 1
6.691939 11.526514 2.022375 2.613542 -0.589776 0
1.599557 2.775128 -0.623829 0.017863 -0.224158 1
0.904608 1.030593 -0.879692 -1.018965 -0.589776 0
1.355555 1.768955 -0.642757 -0.905953 0.202395 0
0.352007 1.358647 -1.066250 -1.119461 -0.589776 0
5.753022 5.726292 0.966982 0.352574 -0.376499 1
5.837796 5.108465 0.903206 0.243653 2.335165 0
     
1.492470 1.464160 -0.076869 -0.558719 -0.765730 1
0.812880 8.036292 -0.512528 2.469834 0.544519 0
2.625238 2.625238 0.521615 -0.210105 -0.765730 0
3.385678 5.644837 1.632512 0.841698 -0.765730 1
1.863962 3.858034 0.251642 0.435692 2.322715 0
3.748446 3.748446 2.041431 0.675178 -0.765730 0
0.395074 0.512745 -0.793021 -0.969982 0.825287 1
0.349541 1.488767 -0.955753 -0.164132 -0.141802 1
1.434986 1.198075 -0.104666 -0.574911 -0.765730 0
0.255433 0.505309 -0.975434 -0.956583 1.043662 0
0.305654 0.506970 -1.028927 -0.987970 -0.765730 1
     
0.084151 0.208913 -0.946388 -1.246132 -0.563567 0
0.388358 1.350407 -0.775357 -0.645307 2.018594 1
2.127610 2.127610 0.613990 0.182843 -0.563567 0
2.277134 4.197559 0.190696 0.640647 -0.112713 1
2.116129 2.230836 0.122944 -0.149147 -0.563567 0
0.203382 0.521702 -0.886089 -1.131242 0.420113 0
8.527913 8.527913 2.730803 2.195231 -0.563567 0
4.369224 4.369224 1.138607 0.681579 3.494114 1
0.412319 0.331804 -0.805911 -1.167014 -0.563567 0
1.907182 1.907182 0.122542 -0.284362 -0.563567 0
1.018719 2.273992 -0.429639 -0.079189 -0.563567 0
1.696972 1.547037 -0.124959 -0.519654 -0.563567 1
0.089697 0.191141 -0.951243 -1.237609 -0.563567 0
1.644263 1.644263 -0.128883 -0.523383 1.116887 0
2.957936 2.746139 0.503478 0.077782 -0.563567 0
1.562139 3.251448 -0.205548 0.220840 -0.563567 0
0.090308 0.184953 -0.944924 -1.198279 -0.194687 1
3.635782 3.205556 1.145074 0.989343 -0.563567 0
5.929790 5.616927 2.391286 2.428956 0.133207 0
0.254842 2.475887 -0.864622 0.430007 -0.563567 0
0.067536 0.397359 -0.959795 -1.059839 1.116887 0
2.530892 2.950531 0.202337 0.582621 -0.563567 0
0.205775 1.045309 -0.864070 -0.346210 0.461100 1
1.283231 4.333750 -0.274330 1.157514 -0.563567 0
     
2.719124 2.719124 -0.487827 -0.819959 -0.608401 1
0.983383 1.600279 -1.018944 -1.001737 0.025968 0
0.194393 0.970891 -1.330710 -1.061029 1.962465 0
3.024509 3.997608 0.061941 -0.326262 -0.608401 1
0.869825 0.849547 -1.087497 -1.137563 -0.608401 0
0.604298 5.211884 -1.190090 -0.006585 -0.608401 1
3.932771 3.932771 0.404047 -0.338877 -0.608401 0
12.996012 12.996012 2.821708 0.965223 2.696999 1
6.074594 6.199537 0.345281 -0.138251 -0.608401 0
3.176400 9.765200 -0.151817 0.672102 0.793890 1
1.020141 1.020141 -1.037042 -1.116208 -0.608401 0
1.444476 2.679099 -0.706411 -0.783548 -0.341298 0
3.905694 4.170793 0.283456 0.033709 -0.608401 1
6.092094 17.040974 0.918002 2.784796 -0.608401 1
4.564001 8.441705 0.330938 0.377541 1.428259 0
3.345120 6.429598 0.263856 0.321326 -0.608401 0
5.967140 6.130988 1.069829 0.020249 -0.608401 1
6.381614 15.952217 0.511279 1.555073 0.126132 0
     
0.103754 1.384935 -1.062445 -0.681112 -0.696870 0
0.040442 0.040442 -1.090957 -1.367280 -0.696870 0
0.234851 0.234851 -0.879989 -1.220163 0.812142 0
0.731487 0.715968 -0.384402 -0.874569 -0.696870 0
1.824599 5.422234 0.759363 2.063371 0.686391 1
1.204167 1.204167 -0.116779 -0.687943 -0.696870 0
3.191010 3.191010 1.249647 0.264925 -0.696870 0
3.181664 3.258566 1.332107 0.322428 2.415467 1
0.940772 1.776294 -0.502262 -0.337751 -0.602557 0
2.081054 3.451510 0.290562 0.928227 0.592078 0
0.378300 0.466607 -0.809207 -1.003961 -0.696870 0
4.216744 5.561733 1.794603 1.698347 -0.696870 1
0.426490 4.935868 -0.827989 0.969844 2.195403 0
0.512017 1.397557 -0.764848 -0.385909 -0.696870 1
0.781173 2.179823 -0.545732 -0.224834 0.906455 0
0.347329 0.506451 -0.845522 -1.085266 -0.696870 0
2.178884 2.471579 0.351091 0.750391 -0.508244 1
4.123161 4.299711 2.052758 0.871256 -0.225304 0
     
0.092497 0.092497 -0.766740 -0.890155 -0.588083 1
1.812814 0.000000 0.105935 -0.927690 -0.325985 0
1.724298 3.838271 0.127041 1.332597 0.230974 1
0.059644 0.337322 -0.773731 -0.763765 -0.588083 1
0.372029 2.432487 -0.609313 0.013650 2.655383 0
3.385471 3.385471 0.805677 0.597491 -0.588083 1
1.566252 1.566252 -0.023184 -0.186685 -0.129411 0
0.462426 0.806316 -0.618255 -0.433295 -0.588083 0
5.310118 6.625521 1.962207 2.003860 0.820695 1
0.409121 0.248525 -0.571628 -0.705562 -0.588083 0
0.381426 1.214823 -0.608941 -0.034226 -0.588083 0
0.341859 0.354725 -0.652619 -0.741060 -0.588083 1
0.081157 0.078600 -0.769915 -0.893030 2.655383 0
0.584120 1.585436 -0.443537 -0.303523 -0.588083 1
1.682102 1.640868 -0.043008 -0.195764 0.230974 0
0.497996 0.499371 -0.554617 -0.689468 -0.588083 0
0.586186 0.850306 -0.460308 -0.374081 -0.588083 0
7.637186 7.637186 2.556645 2.254065 0.918982 1
5.913540 5.913540 2.023107 1.749290 -0.588083 0
0.220651 0.220651 -0.684816 -0.812647 -0.588083 0
     
3.061593 12.871569 -0.049659 1.115970 -0.409349 1
1.537401 3.239819 -0.641560 -0.550517 2.245024 0
7.100044 13.876429 0.906883 1.286754 -0.505290 1
0.614686 2.965303 -1.002223 -0.848130 -0.505290 0
13.163639 13.163639 1.621993 0.639178 -0.505290 1
0.864025 0.864025 -0.917334 -1.238412 -0.505290 0
0.303289 2.311391 -1.083416 -1.014431 0.326200 0
0.233493 3.717844 -1.105019 -0.754827 -0.505290 0
13.163921 22.982233 2.043339 1.990622 -0.505290 1
5.877934 14.517963 0.332369 0.912229 -0.505290 0
6.918134 12.347786 0.674077 0.755251 0.230259 0
6.591073 8.421661 0.678142 0.042098 2.660769 1
2.062639 3.465243 -0.538284 -0.737258 -0.505290 0
4.346830 4.346830 0.240189 -0.382534 -0.505290 1
0.000000 0.863056 -1.159496 -1.215994 -0.505290 0
     
8.093810 19.067873 0.929634 2.096157 1.085957 0
10.170506 10.170506 0.887620 0.022145 -0.615959 0
13.119736 13.119736 1.497095 0.387201 -0.615959 1
3.315085 6.119595 -0.653995 -0.544175 -0.615959 0
9.664863 15.116204 0.231972 0.482511 -0.615959 0
13.057945 20.699301 1.469715 1.487203 0.764840 1
3.669831 4.368300 -0.606669 -0.783116 -0.615959 0
0.636902 8.199105 -1.213847 -0.277448 -0.615959 1
2.604849 2.522428 -0.716273 -0.938536 2.563091 0
3.004193 4.901334 -0.441063 -0.593343 -0.102173 1
0.000000 0.000046 -1.384190 -1.338597 -0.615959 0
     
1.778261 1.778261 -0.568178 -0.753608 -0.547834 0
3.250230 3.023632 -0.361346 -0.542464 2.551343 1
1.128434 2.380462 -0.673908 -0.680427 -0.547834 0
3.416280 3.416280 -0.342933 -0.523667 -0.203481 0
35.012310 35.012310 3.173845 3.066426 -0.547834 1
7.524528 9.802762 -0.053843 -0.062047 -0.547834 0
10.802429 12.163535 0.424427 0.558828 -0.547834 0
2.942935 5.251790 -0.469057 -0.204116 0.015652 1
1.622917 1.896189 -0.613530 -0.646751 -0.547834 0
4.853774 5.571782 -0.134969 -0.272300 -0.547834 0
4.839955 5.101560 -0.064806 -0.239742 1.800027 1
3.575806 6.547298 -0.315702 0.299867 -0.328701 0
     
5.508590 7.237451 0.470749 -0.046104 -0.005382 0
1.915659 1.962875 -0.546616 -0.460140 0.931171 1
2.963946 2.963946 -0.223159 -0.402214 -0.715872 0
2.272492 2.272492 -0.423034 -0.457452 -0.586692 0
2.444326 3.268072 -0.450436 -0.321112 -0.715872 0
0.368083 0.872861 -1.184519 -0.601879 0.252977 0
4.028909 4.273013 0.431323 -0.147698 -0.715872 1
0.770625 1.661304 -0.983229 -0.520478 2.481329 0
1.064124 1.064124 -0.819080 -0.566905 -0.715872 0
2.496655 2.386008 -0.105519 -0.241540 -0.715872 0
5.146957 8.982944 1.436072 0.620280 1.221826 1
11.440190 30.488131 2.397449 3.145243 -0.715872 0
     
0.450033 4.167616 -0.560675 0.047035 -0.060746 1
8.719838 15.452754 2.655611 2.873640 -0.668202 1
0.349423 0.349423 -0.516307 -0.654815 1.306032 0
2.608909 2.608909 0.688245 0.302095 -0.607457 1
0.693615 0.767827 -0.495071 -0.555483 -0.668202 0
0.105745 0.375779 -0.641954 -0.675458 2.338708 0
0.656450 0.555774 -0.457665 -0.608229 -0.668202 0
0.510758 2.399433 -0.489890 -0.094739 -0.577084 0
0.180739 0.718260 -0.621794 -0.493882 0.941558 1
5.588634 4.871005 1.026986 0.571195 -0.668202 1
0.265089 0.265089 -0.587485 -0.711359 -0.668202 0
     
2.004924 2.004924 0.378554 -0.183615 0.452890 1
3.651716 6.445286 1.482187 1.888930 -0.356156 0
0.628984 1.979652 -0.437549 0.190372 2.475507 0
6.892298 6.261411 3.817793 2.567438 -0.490998 1
0.159541 0.684188 -0.783662 -0.690176 -0.490998 0
1.616024 2.886808 0.251165 0.473239 -0.490998 0
0.516811 0.516811 -0.342123 -0.760086 -0.490998 1
0.280288 0.280288 -0.605542 -0.970796 -0.490998 0
0.479982 1.212223 -0.526622 -0.660634 -0.052764 0
1.608237 3.438712 0.201607 0.896316 -0.490998 0
1.509607 1.509607 0.152249 -0.364637 2.846320 1
2.299530 2.205633 0.477220 -0.104692 -0.490998 0
2.809088 4.080349 0.856691 0.952806 0.385470 1
0.705014 1.640603 -0.438477 -0.351692 -0.490998 0
0.220840 0.661034 -0.804912 -0.735494 -0.490998 0
0.518688 3.067746 -0.500287 0.316869 -0.490998 0
1.234826 1.204364 -0.128283 -0.589034 2.104694 1
0.275707 0.287493 -0.744838 -1.082218 -0.490998 0
0.061927 0.209087 -0.890994 -1.098211 -0.490998 0
0.952972 0.952972 -0.314315 -0.737842 -0.490998 0
1.391361 5.368433 -0.016995 1.757052 -0.490998 0
1.113347 2.434132 -0.161862 0.307303 -0.490998 1
0.034782 0.381013 -0.921005 -1.021200 -0.490998 0
     
2.876099 2.721372 -0.137990 -0.465880 0.364736 0
3.457048 5.577062 -0.155564 0.268546 -0.672587 1
0.228223 0.295001 -1.630940 -1.649460 -0.672587 0
0.350027 0.350027 -1.599495 -1.670986 0.598970 0
6.383489 6.383489 0.415022 -0.009885 -0.471815 0
7.775206 10.636579 0.971591 1.035461 0.230888 1
